Segundos_em_0.0001,Bytes_Por_0.0001_Segundo,Quantidade_pacotes
27.9327,1444,1
27.9329,1444,1
27.9339,1444,1
27.934,1444,1
27.935,1444,1
27.9351,1444,1
27.9361,1444,1
27.9362,1444,1
27.9372,1444,1
27.9374,1444,1
27.9383,1444,1
27.9385,1444,1
27.9395,1444,1
27.9396,1444,1
27.9406,1444,1
27.9407,1444,1
27.9417,1444,1
27.9418,1444,1
27.9428,1444,1
27.943,1444,1
27.944,1444,1
27.9441,1444,1
27.9451,1444,1
27.9452,1444,1
27.9462,1444,1
27.9463,1444,1
27.9473,1444,1
27.9474,1444,1
27.9485,1444,1
27.9486,1444,1
27.9496,1444,1
27.9497,1444,1
27.9507,1444,1
27.9508,1444,1
27.9518,1444,1
27.9519,1444,1
27.9529,1444,1
27.953,1444,1
27.954,1444,1
27.9541,1444,1
27.9552,1444,1
27.9553,1444,1
27.9563,1444,1
27.9564,1444,1
27.9574,1444,1
27.9575,1444,1
27.9586,1444,1
27.9587,1444,1
27.9596,1444,1
27.9598,1444,1
27.9608,1444,1
27.9609,1444,1
27.9619,1444,1
27.962,1444,1
27.963,1444,1
27.9631,1444,1
27.9644,1444,1
27.9645,1444,1
27.9653,1444,1
27.9654,1444,1
27.9664,1444,1
27.9665,1444,1
27.9675,1444,1
27.9676,1444,1
27.9686,1444,1
27.9688,1444,1
27.9697,1444,1
27.9698,1444,1
27.9709,1444,1
27.971,1444,1
27.972,1444,1
27.9721,1444,1
27.9731,1444,1
27.9732,1444,1
27.9742,1444,1
27.9744,1444,1
27.9754,1444,1
27.9755,1444,1
27.9765,1444,1
27.9766,1444,1
27.9776,1444,1
27.9777,1444,1
27.9787,1444,1
27.9788,1444,1
27.9798,1444,1
27.98,1444,1
27.981,1444,1
27.9811,1444,1
27.9821,1444,1
27.9822,1444,1
27.9832,1444,1
27.9833,1444,1
27.9843,1444,1
27.9844,1444,1
27.9854,1444,1
27.9855,1444,1
27.9866,1444,1
27.9867,1444,1
27.9877,1444,1
27.9878,1444,1
27.9888,1444,1
27.9889,1444,1
27.9899,1444,1
27.99,1444,1
27.991,1444,1
27.9912,1444,1
27.9922,1444,1
27.9923,1444,1
27.9933,1444,1
27.9934,1444,1
27.9944,1444,1
27.9945,1444,1
27.9955,1444,1
27.9956,1444,1
27.9966,1444,1
27.9968,1444,1
27.9978,1444,1
27.9979,1444,1
27.9989,1444,1
27.999,1444,1
28.0,1444,1
28.0001,1444,1
28.0011,1444,1
28.0012,1444,1
28.0022,1444,1
28.0024,1444,1
28.0034,1444,1
28.0035,1444,1
28.0045,1444,1
28.0046,1444,1
28.0056,1444,1
28.0057,1444,1
28.0067,1444,1
28.0068,1444,1
28.0079,1444,1
28.008,1444,1
28.009,1444,1
28.0091,1444,1
28.0101,1444,1
28.0102,1444,1
28.0112,1444,1
28.0113,1444,1
28.0124,1444,1
28.0125,1444,1
28.0135,1444,1
28.0136,1444,1
28.0146,1444,1
28.0147,1444,1
28.0157,1444,1
28.0158,1444,1
28.0168,1444,1
28.0169,1444,1
28.0179,1444,1
28.0181,1444,1
28.0191,1444,1
28.0192,1444,1
28.0202,1444,1
28.0203,1444,1
28.0213,1444,1
28.0215,1444,1
28.0224,1444,1
28.0226,1444,1
28.0235,1444,1
28.0237,1444,1
28.0247,1444,1
28.0248,1444,1
28.0258,1444,1
28.0259,1444,1
28.0269,1444,1
28.0271,1444,1
28.028,1444,1
28.0281,1444,1
28.0292,1444,1
28.0293,1444,1
28.0303,1444,1
28.0304,1444,1
28.0314,1444,1
28.0315,1444,1
28.0325,1444,1
28.0326,1444,1
28.0336,1444,1
28.0338,1444,1
28.0348,1444,1
28.0349,1444,1
28.0359,1444,1
28.036,1444,1
28.037,1444,1
28.0371,1444,1
28.0381,1444,1
28.0382,1444,1
28.0392,1444,1
28.0393,1444,1
28.0407,1444,1
28.0408,1444,1
28.0415,1444,1
28.0416,1444,1
28.0426,1444,1
28.0427,1444,1
28.0437,1444,1
28.0438,1444,1
28.0449,1444,1
28.045,1444,1
28.046,1444,1
28.0461,1444,1
28.0471,1444,1
28.0472,1444,1
28.0482,1444,1
28.0483,1444,1
28.0493,1444,1
28.0494,1444,1
28.0505,1444,1
28.0506,1444,1
28.0516,1444,1
28.0517,1444,1
28.0527,1444,1
28.0528,1444,1
28.0538,1444,1
28.054,1444,1
28.0549,1444,1
28.0551,1444,1
28.0561,2888,2
28.0572,1444,1
28.0573,1444,1
28.0583,1444,1
28.0585,1444,1
28.0594,1444,1
28.0595,1444,1
28.0605,1444,1
28.0607,1444,1
28.0617,1444,1
28.0618,1444,1
28.0628,1444,1
28.0629,1444,1
28.0639,1444,1
28.0641,1444,1
28.065,1444,1
28.0651,1444,1
28.0662,1444,1
28.0663,1444,1
28.0673,1444,1
28.0674,1444,1
28.0684,1444,1
28.0685,1444,1
28.0695,1444,1
28.0696,1444,1
28.0706,1444,1
28.0707,1444,1
28.0718,1444,1
28.0719,1444,1
28.0729,1444,1
28.073,1444,1
28.074,1444,1
28.0741,1444,1
28.0751,1444,1
28.0752,1444,1
28.0763,1444,1
28.0764,1444,1
28.0774,1444,1
28.0775,1444,1
28.0785,1444,1
28.0786,1444,1
28.0796,1444,1
28.0797,1444,1
28.0807,1444,1
28.0808,1444,1
28.0818,1444,1
28.0819,1444,1
28.083,2888,2
28.0841,1444,1
28.0842,1444,1
28.0852,1444,1
28.0853,1444,1
28.0863,1444,1
28.0864,1444,1
28.0875,2888,2
28.0886,1444,1
28.0887,1444,1
28.0897,1444,1
28.0898,1444,1
28.0908,1444,1
28.091,1444,1
28.092,1444,1
28.0921,1444,1
28.0931,1444,1
28.0932,1444,1
28.0942,1444,1
28.0943,1444,1
28.0953,1444,1
28.0954,1444,1
28.0964,1444,1
28.0965,1444,1
28.0976,1444,1
28.0977,1444,1
28.0987,1444,1
28.0988,1444,1
28.0998,1444,1
28.0999,1444,1
28.1009,1444,1
28.101,1444,1
28.102,1444,1
28.1021,1444,1
28.1032,1444,1
28.1033,1444,1
28.1043,1444,1
28.1044,1444,1
28.1054,1444,1
28.1055,1444,1
28.1065,1444,1
28.1066,1444,1
28.1076,1444,1
28.1077,1444,1
28.1087,1444,1
28.1088,1444,1
28.1099,1444,1
28.11,1444,1
28.111,1444,1
28.1111,1444,1
28.1121,1444,1
28.1122,1444,1
28.1132,1444,1
28.1133,1444,1
28.1144,2888,2
28.1155,1444,1
28.1156,1444,1
28.117,1444,1
28.1171,1444,1
28.1178,1444,1
28.1179,1444,1
28.1188,1444,1
28.119,1444,1
28.12,1444,1
28.1201,1444,1
28.1211,1444,1
28.1212,1444,1
28.1222,1444,1
28.1223,1444,1
28.1233,1444,1
28.1234,1444,1
28.1245,1444,1
28.1246,1444,1
28.1256,1444,1
28.1257,1444,1
28.1267,1444,1
28.1268,1444,1
28.1278,1444,1
28.128,1444,1
28.129,1444,1
28.1291,1444,1
28.1301,1444,1
28.1302,1444,1
28.1312,1444,1
28.1313,1444,1
28.1323,1444,1
28.1324,1444,1
28.1334,1444,1
28.1335,1444,1
28.1346,2888,2
28.1357,2888,2
28.1368,1444,1
28.1369,1444,1
28.1379,1444,1
28.138,1444,1
28.139,1444,1
28.1391,1444,1
28.1401,1444,1
28.1402,1444,1
28.1413,1444,1
28.1414,1444,1
28.1424,1444,1
28.1425,1444,1
28.1435,1444,1
28.1436,1444,1
28.1446,1444,1
28.1447,1444,1
28.1458,1444,1
28.1459,1444,1
28.1469,1444,1
28.147,1444,1
28.148,1444,1
28.1481,1444,1
28.1491,1444,1
28.1492,1444,1
28.1502,1444,1
28.1504,1444,1
28.1514,2888,2
28.1525,1444,1
28.1526,1444,1
28.1536,1444,1
28.1537,1444,1
28.1547,1444,1
28.1549,1444,1
28.1559,1444,1
28.156,1444,1
28.157,1444,1
28.1571,1444,1
28.1581,1444,1
28.1582,1444,1
28.1592,1444,1
28.1593,1444,1
28.1603,1444,1
28.1604,1444,1
28.1615,1444,1
28.1616,1444,1
28.1626,1444,1
28.1627,1444,1
28.1637,1444,1
28.1638,1444,1
28.1648,1444,1
28.1649,1444,1
28.1659,1444,1
28.1661,1444,1
28.167,1444,1
28.1673,1444,1
28.1682,2888,2
28.1693,1444,1
28.1694,1444,1
28.1704,1444,1
28.1705,1444,1
28.1715,1444,1
28.1716,1444,1
28.1727,2888,2
28.1738,2888,2
28.1749,1444,1
28.175,1444,1
28.176,1444,1
28.1761,1444,1
28.1771,1444,1
28.1772,1444,1
28.1783,2888,2
28.1794,1444,1
28.1795,1444,1
28.1805,1444,1
28.1806,1444,1
28.1816,1444,1
28.1817,1444,1
28.1828,1444,1
28.1829,1444,1
28.1839,1444,1
28.184,1444,1
28.185,1444,1
28.1851,1444,1
28.1861,1444,1
28.1862,1444,1
28.1872,1444,1
28.1873,1444,1
28.1883,1444,1
28.1885,1444,1
28.1895,1444,1
28.1896,1444,1
28.1906,1444,1
28.1907,1444,1
28.1917,1444,1
28.1918,1444,1
28.1933,1444,1
28.1934,1444,1
28.194,1444,1
28.1941,1444,1
28.1951,1444,1
28.1952,1444,1
28.1962,1444,1
28.1963,1444,1
28.1973,1444,1
28.1974,1444,1
28.1984,1444,1
28.1985,1444,1
28.1996,1444,1
28.1997,1444,1
28.2007,1444,1
28.2008,1444,1
28.2018,1444,1
28.2019,1444,1
28.2029,1444,1
28.203,1444,1
28.2041,1444,1
28.2042,1444,1
28.2052,1444,1
28.2053,1444,1
28.2063,1444,1
28.2064,1444,1
28.2074,1444,1
28.2075,1444,1
28.2085,1444,1
28.2086,1444,1
28.2096,1444,1
28.2098,1444,1
28.2108,1444,1
28.2109,1444,1
28.2119,1444,1
28.212,1444,1
28.213,1444,1
28.2131,1444,1
28.2141,1444,1
28.2143,1444,1
28.2153,1444,1
28.2154,1444,1
28.2164,1444,1
28.2165,1444,1
28.2175,1444,1
28.2176,1444,1
28.2186,1444,1
28.2187,1444,1
28.2197,1444,1
28.2198,1444,1
28.2209,1444,1
28.221,1444,1
28.222,1444,1
28.2221,1444,1
28.2231,1444,1
28.2232,1444,1
28.2242,1444,1
28.2243,1444,1
28.2253,1444,1
28.2255,1444,1
28.2265,1444,1
28.2266,1444,1
28.2276,2888,2
28.2287,1444,1
28.2288,1444,1
28.2298,1444,1
28.23,1444,1
28.2309,1444,1
28.2311,1444,1
28.2321,1444,1
28.2322,1444,1
28.2332,1444,1
28.2333,1444,1
28.2343,1444,1
28.2344,1444,1
28.2354,1444,1
28.2356,1444,1
28.2366,1444,1
28.2367,1444,1
28.2377,1444,1
28.2378,1444,1
28.2388,1444,1
28.239,1444,1
28.2399,1444,1
28.24,1444,1
28.241,1444,1
28.2412,1444,1
28.2422,1444,1
28.2423,1444,1
28.2433,1444,1
28.2434,1444,1
28.2444,1444,1
28.2445,1444,1
28.2455,1444,1
28.2456,1444,1
28.2466,1444,1
28.2467,1444,1
28.2478,1444,1
28.2479,1444,1
28.2489,1444,1
28.249,1444,1
28.25,1444,1
28.2501,1444,1
28.2511,1444,1
28.2512,1444,1
28.2523,1444,1
28.2524,1444,1
28.2534,1444,1
28.2535,1444,1
28.2545,1444,1
28.2546,1444,1
28.2556,1444,1
28.2557,1444,1
28.2567,1444,1
28.2569,1444,1
28.2579,1444,1
28.258,1444,1
28.259,2888,2
28.2601,1444,1
28.2602,1444,1
28.2612,1444,1
28.2613,1444,1
28.2623,1444,1
28.2624,1444,1
28.2635,2888,2
28.2646,1444,1
28.2647,1444,1
28.2657,1444,1
28.2658,1444,1
28.2668,1444,1
28.2669,1444,1
28.268,1444,1
28.2681,1444,1
28.2694,1444,1
28.2695,1444,1
28.2702,2888,2
28.2713,1444,1
28.2715,1444,1
28.2724,1444,1
28.2726,1444,1
28.2736,1444,1
28.2737,1444,1
28.2747,1444,1
28.2748,1444,1
28.2758,1444,1
28.2759,1444,1
28.2769,1444,1
28.277,1444,1
28.278,1444,1
28.2782,1444,1
28.2792,1444,1
28.2793,1444,1
28.2803,1444,1
28.2804,1444,1
28.2814,1444,1
28.2815,1444,1
28.2825,1444,1
28.2826,1444,1
28.2836,1444,1
28.2837,1444,1
28.2848,1444,1
28.2849,1444,1
28.2859,1444,1
28.286,1444,1
28.287,1444,1
28.2871,1444,1
28.2881,1444,1
28.2882,1444,1
28.2892,1444,1
28.2894,1444,1
28.2904,1444,1
28.2905,1444,1
28.2915,1444,1
28.2916,1444,1
28.2926,1444,1
28.2927,1444,1
28.2937,1444,1
28.2938,1444,1
28.2949,1444,1
28.295,1444,1
28.296,1444,1
28.2961,1444,1
28.2971,1444,1
28.2972,1444,1
28.2982,1444,1
28.2983,1444,1
28.2993,1444,1
28.2994,1444,1
28.3005,1444,1
28.3006,1444,1
28.3016,1444,1
28.3017,1444,1
28.3027,1444,1
28.3028,1444,1
28.3038,1444,1
28.304,1444,1
28.3049,1444,1
28.3051,1444,1
28.3061,1444,1
28.3062,1444,1
28.3072,1444,1
28.3073,1444,1
28.3083,1444,1
28.3084,1444,1
28.3094,1444,1
28.3095,1444,1
28.3105,1444,1
28.3107,1444,1
28.3117,1444,1
28.3118,1444,1
28.3128,1444,1
28.3129,1444,1
28.3139,1444,1
28.314,1444,1
28.315,1444,1
28.3151,1444,1
28.3162,1444,1
28.3163,1444,1
28.3173,1444,1
28.3174,1444,1
28.3184,1444,1
28.3185,1444,1
28.3195,1444,1
28.3196,1444,1
28.3206,1444,1
28.3207,1444,1
28.3218,1444,1
28.3219,1444,1
28.3229,1444,1
28.323,1444,1
28.324,1444,1
28.3241,1444,1
28.3251,1444,1
28.3252,1444,1
28.3262,1444,1
28.3263,1444,1
28.3274,1444,1
28.3275,1444,1
28.3285,1444,1
28.3286,1444,1
28.3296,1444,1
28.3297,1444,1
28.3307,1444,1
28.3308,1444,1
28.3318,1444,1
28.332,1444,1
28.333,2888,2
28.3341,1444,1
28.3342,1444,1
28.3352,1444,1
28.3353,1444,1
28.3363,1444,1
28.3364,1444,1
28.3375,1444,1
28.3376,1444,1
28.3386,1444,1
28.3387,1444,1
28.3397,1444,1
28.3398,1444,1
28.3408,1444,1
28.341,1444,1
28.3419,1444,1
28.3421,1444,1
28.3431,1444,1
28.3432,1444,1
28.3442,1444,1
28.3443,1444,1
28.3456,1444,1
28.3457,1444,1
28.3464,1444,1
28.3465,1444,1
28.3475,1444,1
28.3476,1444,1
28.3487,1444,1
28.3488,1444,1
28.3498,1444,1
28.3499,1444,1
28.3509,1444,1
28.351,1444,1
28.352,1444,1
28.3522,1444,1
28.3531,1444,1
28.3533,1444,1
28.3543,1444,1
28.3544,1444,1
28.3554,1444,1
28.3555,1444,1
28.3565,1444,1
28.3567,1444,1
28.3577,1444,1
28.3578,1444,1
28.3588,1444,1
28.3589,1444,1
28.3599,1444,1
28.36,1444,1
28.361,1444,1
28.3611,1444,1
28.3621,1444,1
28.3622,1444,1
28.3632,1444,1
28.3634,1444,1
28.3644,1444,1
28.3645,1444,1
28.3655,1444,1
28.3656,1444,1
28.3666,1444,1
28.3667,1444,1
28.3677,1444,1
28.3678,1444,1
28.3688,1444,1
28.369,1444,1
28.37,1444,1
28.3701,1444,1
28.3711,1444,1
28.3712,1444,1
28.3722,1444,1
28.3723,1444,1
28.3733,1444,1
28.3734,1444,1
28.3745,2888,2
28.3756,2888,2
28.3767,1444,1
28.3768,1444,1
28.3778,1444,1
28.3779,1444,1
28.3789,1444,1
28.3791,1444,1
28.3801,1444,1
28.3802,1444,1
28.3812,1444,1
28.3813,1444,1
28.3823,1444,1
28.3824,1444,1
28.3834,1444,1
28.3835,1444,1
28.3845,1444,1
28.3847,1444,1
28.3857,1444,1
28.3858,1444,1
28.3868,1444,1
28.3869,1444,1
28.3879,1444,1
28.388,1444,1
28.389,1444,1
28.3892,1444,1
28.3901,1444,1
28.3903,1444,1
28.3913,1444,1
28.3914,1444,1
28.3924,1444,1
28.3925,1444,1
28.3935,1444,1
28.3936,1444,1
28.3947,2888,2
28.3957,1444,1
28.3959,1444,1
28.3969,1444,1
28.397,1444,1
28.398,1444,1
28.3981,1444,1
28.3991,1444,1
28.3993,1444,1
28.4002,1444,1
28.4004,1444,1
28.4014,1444,1
28.4015,1444,1
28.4025,1444,1
28.4026,1444,1
28.4036,1444,1
28.4037,1444,1
28.4047,1444,1
28.4048,1444,1
28.4058,1444,1
28.406,1444,1
28.407,1444,1
28.4071,1444,1
28.4081,1444,1
28.4082,1444,1
28.4092,1444,1
28.4093,1444,1
28.4103,1444,1
28.4104,1444,1
28.4115,1444,1
28.4116,1444,1
28.4126,1444,1
28.4127,1444,1
28.4137,1444,1
28.4138,1444,1
28.4148,1444,1
28.4149,1444,1
28.4159,1444,1
28.4161,1444,1
28.4171,1444,1
28.4172,1444,1
28.4182,1444,1
28.4183,1444,1
28.4193,1444,1
28.4194,1444,1
28.4204,1444,1
28.4205,1444,1
28.4219,1444,1
28.422,1444,1
28.4227,1444,1
28.4228,1444,1
28.4238,1444,1
28.4239,1444,1
28.4249,1444,1
28.425,1444,1
28.426,1444,1
28.4261,1444,1
28.4271,1444,1
28.4273,1444,1
28.4283,1444,1
28.4284,1444,1
28.4294,1444,1
28.4295,1444,1
28.4305,1444,1
28.4306,1444,1
28.4316,1444,1
28.4317,1444,1
28.4328,1444,1
28.4329,1444,1
28.4339,1444,1
28.434,1444,1
28.435,1444,1
28.4351,1444,1
28.4361,1444,1
28.4362,1444,1
28.4372,1444,1
28.4373,1444,1
28.4384,1444,1
28.4385,1444,1
28.4395,1444,1
28.4396,1444,1
28.4406,1444,1
28.4407,1444,1
28.4417,1444,1
28.4418,1444,1
28.4428,1444,1
28.4429,1444,1
28.444,2888,2
28.4451,1444,1
28.4452,1444,1
28.4462,1444,1
28.4463,1444,1
28.4473,1444,1
28.4475,1444,1
28.4484,1444,1
28.4486,1444,1
28.4496,1444,1
28.4497,1444,1
28.4507,1444,1
28.4508,1444,1
28.4518,1444,1
28.4519,1444,1
28.4529,1444,1
28.453,1444,1
28.454,1444,1
28.4542,1444,1
28.4552,1444,1
28.4553,1444,1
28.4563,1444,1
28.4564,1444,1
28.4574,1444,1
28.4575,1444,1
28.4585,1444,1
28.4586,1444,1
28.4597,1444,1
28.4598,1444,1
28.4608,1444,1
28.4609,1444,1
28.4619,1444,1
28.462,1444,1
28.463,1444,1
28.4631,1444,1
28.4641,1444,1
28.4642,1444,1
28.4653,1444,1
28.4654,1444,1
28.4664,1444,1
28.4665,1444,1
28.4675,1444,1
28.4676,1444,1
28.4686,1444,1
28.4687,1444,1
28.4697,1444,1
28.4699,1444,1
28.4709,1444,1
28.471,1444,1
28.472,1444,1
28.4721,1444,1
28.4731,1444,1
28.4733,1444,1
28.4743,1444,1
28.4744,1444,1
28.4754,1444,1
28.4755,1444,1
28.4765,1444,1
28.4766,1444,1
28.4776,1444,1
28.4777,1444,1
28.4787,1444,1
28.4788,1444,1
28.4798,1444,1
28.48,1444,1
28.4809,1444,1
28.4811,1444,1
28.4821,1444,1
28.4822,1444,1
28.4832,1444,1
28.4833,1444,1
28.4843,1444,1
28.4844,1444,1
28.4854,1444,1
28.4855,1444,1
28.4866,1444,1
28.4867,1444,1
28.4877,2888,2
28.4888,1444,1
28.4889,1444,1
28.4899,1444,1
28.49,1444,1
28.491,1444,1
28.4912,1444,1
28.4922,1444,1
28.4923,1444,1
28.4933,1444,1
28.4934,1444,1
28.4944,1444,1
28.4945,1444,1
28.4955,1444,1
28.4957,1444,1
28.4966,1444,1
28.4968,1444,1
28.4981,1444,1
28.4982,1444,1
28.4989,1444,1
28.499,1444,1
28.5,1444,1
28.5001,1444,1
28.5011,1444,1
28.5012,1444,1
28.5022,1444,1
28.5024,1444,1
28.5034,1444,1
28.5035,1444,1
28.5045,1444,1
28.5046,1444,1
28.5056,1444,1
28.5057,1444,1
28.5067,1444,1
28.5069,1444,1
28.5079,1444,1
28.508,1444,1
28.509,1444,1
28.5091,1444,1
28.5101,1444,1
28.5102,1444,1
28.5112,1444,1
28.5114,1444,1
28.5123,1444,1
28.5124,1444,1
28.5135,2888,2
28.5146,1444,1
28.5148,1444,1
28.5157,1444,1
28.5158,1444,1
28.5168,1444,1
28.517,1444,1
28.5179,1444,1
28.518,1444,1
28.5191,1444,1
28.5193,1444,1
28.5202,1444,1
28.5203,1444,1
28.5213,1444,1
28.5214,1444,1
28.5224,1444,1
28.5226,1444,1
28.5235,1444,1
28.5237,1444,1
28.5247,1444,1
28.5248,1444,1
28.5258,1444,1
28.5259,1444,1
28.5269,1444,1
28.527,1444,1
28.528,1444,1
28.5281,1444,1
28.5292,2888,2
28.5303,1444,1
28.5304,1444,1
28.5314,1444,1
28.5315,1444,1
28.5325,1444,1
28.5327,1444,1
28.5336,1444,1
28.5338,1444,1
28.5348,1444,1
28.5349,1444,1
28.5359,1444,1
28.536,1444,1
28.537,1444,1
28.5371,1444,1
28.5381,1444,1
28.5383,1444,1
28.5393,1444,1
28.5394,1444,1
28.5404,1444,1
28.5405,1444,1
28.5415,1444,1
28.5416,1444,1
28.5426,1444,1
28.5427,1444,1
28.5437,1444,1
28.5438,1444,1
28.5449,1444,1
28.545,1444,1
28.546,1444,1
28.5461,1444,1
28.5471,1444,1
28.5473,1444,1
28.5482,1444,1
28.5483,1444,1
28.5493,1444,1
28.5495,1444,1
28.5505,1444,1
28.5506,1444,1
28.5516,1444,1
28.5517,1444,1
28.5527,1444,1
28.5528,1444,1
28.5538,1444,1
28.5539,1444,1
28.555,1444,1
28.5551,1444,1
28.5561,1444,1
28.5562,1444,1
28.5572,1444,1
28.5573,1444,1
28.5583,1444,1
28.5584,1444,1
28.5594,1444,1
28.5595,1444,1
28.5606,1444,1
28.5607,1444,1
28.5617,1444,1
28.5618,1444,1
28.5628,1444,1
28.5629,1444,1
28.5639,1444,1
28.5641,1444,1
28.5651,2888,2
28.5662,1444,1
28.5663,1444,1
28.5673,1444,1
28.5674,1444,1
28.5684,1444,1
28.5686,1444,1
28.5695,1444,1
28.5697,1444,1
28.5706,1444,1
28.5707,1444,1
28.5718,1444,1
28.5719,1444,1
28.5729,1444,1
28.573,1444,1
28.5743,1444,1
28.5744,1444,1
28.5751,1444,1
28.5752,1444,1
28.5763,1444,1
28.5764,1444,1
28.5774,1444,1
28.5775,1444,1
28.5785,1444,1
28.5786,1444,1
28.5796,1444,1
28.5797,1444,1
28.5807,1444,1
28.5809,1444,1
28.5819,1444,1
28.582,1444,1
28.583,1444,1
28.5831,1444,1
28.5841,1444,1
28.5842,1444,1
28.5852,1444,1
28.5853,1444,1
28.5863,1444,1
28.5865,1444,1
28.5875,1444,1
28.5876,1444,1
28.5886,1444,1
28.5887,1444,1
28.5897,1444,1
28.5898,1444,1
28.5908,1444,1
28.5909,1444,1
28.592,1444,1
28.5921,1444,1
28.5931,1444,1
28.5932,1444,1
28.5942,1444,1
28.5943,1444,1
28.5953,1444,1
28.5954,1444,1
28.5964,1444,1
28.5965,1444,1
28.5975,1444,1
28.5976,1444,1
28.5987,1444,1
28.5988,1444,1
28.5998,1444,1
28.6,1444,1
28.6009,1444,1
28.601,1444,1
28.602,1444,1
28.6022,1444,1
28.6031,1444,1
28.6033,1444,1
28.6043,1444,1
28.6044,1444,1
28.6054,1444,1
28.6055,1444,1
28.6065,1444,1
28.6066,1444,1
28.6076,1444,1
28.6077,1444,1
28.6088,1444,1
28.6089,1444,1
28.6099,1444,1
28.61,1444,1
28.611,1444,1
28.6111,1444,1
28.6121,1444,1
28.6122,1444,1
28.6132,1444,1
28.6134,1444,1
28.6144,1444,1
28.6145,1444,1
28.6155,1444,1
28.6156,1444,1
28.6166,1444,1
28.6167,1444,1
28.6177,1444,1
28.6178,1444,1
28.6188,1444,1
28.619,1444,1
28.62,1444,1
28.6201,1444,1
28.6211,1444,1
28.6212,1444,1
28.6222,1444,1
28.6223,1444,1
28.6233,1444,1
28.6235,1444,1
28.6244,1444,1
28.6246,1444,1
28.6256,1444,1
28.6257,1444,1
28.6267,1444,1
28.6268,1444,1
28.6278,1444,1
28.628,1444,1
28.6289,1444,1
28.6291,1444,1
28.6301,1444,1
28.6302,1444,1
28.6312,1444,1
28.6313,1444,1
28.6323,1444,1
28.6324,1444,1
28.6334,1444,1
28.6336,1444,1
28.6345,1444,1
28.6346,1444,1
28.6357,1444,1
28.6358,1444,1
28.6368,1444,1
28.6369,1444,1
28.6379,1444,1
28.638,1444,1
28.639,1444,1
28.6391,1444,1
28.6401,1444,1
28.6403,1444,1
28.6413,1444,1
28.6414,1444,1
28.6424,1444,1
28.6425,1444,1
28.6435,1444,1
28.6436,1444,1
28.6446,1444,1
28.6448,1444,1
28.6457,1444,1
28.6459,1444,1
28.6469,1444,1
28.647,1444,1
28.648,1444,1
28.6481,1444,1
28.6491,1444,1
28.6492,1444,1
28.6506,1444,1
28.6508,1444,1
28.6514,1444,1
28.6515,1444,1
28.6525,1444,1
28.6526,1444,1
28.6536,1444,1
28.6537,1444,1
28.6548,1444,1
28.6549,1444,1
28.6558,1444,1
28.656,1444,1
28.657,1444,1
28.6571,1444,1
28.6581,1444,1
28.6582,1444,1
28.6592,1444,1
28.6593,1444,1
28.6603,1444,1
28.6604,1444,1
28.6614,1444,1
28.6615,1444,1
28.6626,1444,1
28.6627,1444,1
28.6637,1444,1
28.6638,1444,1
28.6648,1444,1
28.6649,1444,1
28.666,1444,1
28.6661,1444,1
28.6671,1444,1
28.6672,1444,1
28.6682,1444,1
28.6683,1444,1
28.6693,1444,1
28.6694,1444,1
28.6704,1444,1
28.6705,1444,1
28.6716,1444,1
28.6717,1444,1
28.6727,1444,1
28.6728,1444,1
28.6738,1444,1
28.6739,1444,1
28.6749,1444,1
28.675,1444,1
28.676,1444,1
28.6761,1444,1
28.6771,1444,1
28.6773,1444,1
28.6783,1444,1
28.6784,1444,1
28.6794,1444,1
28.6795,1444,1
28.6805,1444,1
28.6806,1444,1
28.6816,1444,1
28.6818,1444,1
28.6827,1444,1
28.6828,1444,1
28.6839,1444,1
28.684,1444,1
28.685,1444,1
28.6851,1444,1
28.6861,1444,1
28.6862,1444,1
28.6872,1444,1
28.6873,1444,1
28.6883,1444,1
28.6884,1444,1
28.6895,1444,1
28.6896,1444,1
28.6906,1444,1
28.6907,1444,1
28.6917,1444,1
28.6919,1444,1
28.6928,1444,1
28.693,1444,1
28.694,1444,1
28.6941,1444,1
28.6951,1444,1
28.6952,1444,1
28.6962,1444,1
28.6963,1444,1
28.6973,1444,1
28.6974,1444,1
28.6984,1444,1
28.6986,1444,1
28.6996,1444,1
28.6997,1444,1
28.7007,1444,1
28.7008,1444,1
28.7018,1444,1
28.7019,1444,1
28.7029,1444,1
28.703,1444,1
28.704,1444,1
28.7042,1444,1
28.7052,1444,1
28.7053,1444,1
28.7063,1444,1
28.7064,1444,1
28.7074,1444,1
28.7075,1444,1
28.7085,1444,1
28.7087,1444,1
28.7096,1444,1
28.7098,1444,1
28.7108,1444,1
28.7109,1444,1
28.7119,1444,1
28.712,1444,1
28.713,1444,1
28.7132,1444,1
28.7141,1444,1
28.7142,1444,1
28.7153,1444,1
28.7154,1444,1
28.7164,1444,1
28.7165,1444,1
28.7175,1444,1
28.7176,1444,1
28.7186,1444,1
28.7187,1444,1
28.7198,1444,1
28.7199,1444,1
28.7209,1444,1
28.721,1444,1
28.722,1444,1
28.7221,1444,1
28.7231,1444,1
28.7233,1444,1
28.7242,1444,1
28.7243,1444,1
28.7254,1444,1
28.7255,1444,1
28.7268,1444,1
28.7269,1444,1
28.7276,1444,1
28.7277,1444,1
28.7287,1444,1
28.7288,1444,1
28.7298,1444,1
28.73,1444,1
28.731,1444,1
28.7311,1444,1
28.7321,1444,1
28.7322,1444,1
28.7332,1444,1
28.7333,1444,1
28.7343,1444,1
28.7344,1444,1
28.7355,1444,1
28.7356,1444,1
28.7366,1444,1
